,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
1423,14808972,48372044,Entire home/apt,Busan,Suyeong,19,5.0,4,0.0,1.0,70.0,1.0,35.153766,129.118453,2016-10-28 23:25:11.653259
1424,14809331,75722882,Entire home/apt,Busan,Busanjin,2,,4,1.0,1.0,36.0,1.0,35.151103,129.056142,2016-10-28 22:41:58.172339
1425,14814201,90902805,Private room,Busan,Nam,0,,2,1.0,,52.0,1.0,35.119317,129.112943,2016-10-29 00:32:15.031184
1426,14816733,32125008,Entire home/apt,Busan,Haeundae,3,5.0,4,1.0,1.0,116.0,1.0,35.161394,129.166019,2016-10-29 00:06:17.505880
1427,14826046,48824962,Entire home/apt,Busan,Haeundae,5,5.0,16,3.0,2.0,190.0,,35.160924,129.165764,2016-10-29 00:26:38.118431
1428,14829914,89775189,Entire home/apt,Busan,Haeundae,0,,2,1.0,1.0,27.0,3.0,35.158469,129.179501,2016-10-29 00:15:20.728098
1429,14835029,69309827,Entire home/apt,Busan,Haeundae,0,,2,1.0,1.0,43.0,1.0,35.160823,129.151679,2016-10-28 23:36:49.569970
1430,14843687,77596715,Private room,Busan,Haeundae,5,4.5,3,1.0,1.0,63.0,1.0,35.160874,129.15735,2016-10-28 23:39:22.681883
1431,14845829,40040456,Entire home/apt,Busan,Haeundae,0,,3,1.0,1.0,40.0,1.0,35.162335,129.161044,2016-10-28 22:36:06.366610
1432,14860385,26646932,Entire home/apt,Busan,Sasang,0,,2,1.0,1.0,148.0,1.0,35.165397,129.001402,2016-10-28 23:08:54.549977
1433,14860490,93071484,Entire home/apt,Busan,Dong,0,,4,1.0,1.0,34.0,1.0,35.114446,129.037245,2016-10-29 00:27:35.663968
1434,14867280,93125570,Entire home/apt,Busan,Dongnae,0,,3,1.0,1.0,4120.0,1.0,35.204947,129.099488,2016-10-28 22:38:45.061319
1435,14873327,5745237,Entire home/apt,Busan,Haeundae,1,,5,2.0,1.0,82.0,1.0,35.156149,129.145907,2016-10-28 23:15:52.878825
1436,14873429,5745237,Entire home/apt,Busan,Haeundae,1,,3,0.0,1.0,61.0,1.0,35.156005,129.147236,2016-10-29 00:06:53.449270
1437,14876431,93253200,Entire home/apt,Busan,Dong,10,5.0,6,2.0,1.0,40.0,2.0,35.114001,129.037253,2016-10-28 23:54:42.281872
1438,14877188,92101852,Entire home/apt,Busan,Yeonje,0,,4,2.0,1.0,36.0,5.0,35.179805,129.076533,2016-10-29 00:12:35.366301
1439,14878092,43566652,Entire home/apt,Busan,Dong,7,4.0,9,2.0,2.0,41.0,1.0,35.110577,129.03651,2016-10-29 00:08:03.428961
1440,14880933,52195564,Entire home/apt,Busan,Haeundae,13,5.0,6,1.0,1.0,67.0,1.0,35.169805,129.174955,2016-10-28 23:59:04.836405
1441,14886444,93370784,Private room,Busan,Suyeong,6,4.5,2,1.0,1.0,35.0,1.0,35.155866,129.118968,2016-10-29 00:10:12.311654
1442,14888487,73141279,Entire home/apt,Busan,Haeundae,0,,3,0.0,1.0,27.0,1.0,35.160179,129.153076,2016-10-29 00:39:51.029689
1443,14888603,90661287,Entire home/apt,Busan,Haeundae,0,,3,0.0,1.0,27.0,1.0,35.158862,129.151358,2016-10-29 00:27:57.240592
1444,14889738,93303963,Private room,Busan,Sasang,5,5.0,4,1.0,1.0,62.0,1.0,35.152568,128.987458,2016-10-28 23:29:47.331355
1445,14895504,73033615,Entire home/apt,Busan,Haeundae,0,,8,3.0,2.0,378.0,1.0,35.158883,129.146087,2016-10-28 23:29:35.852190
1446,14901818,93560433,Private room,Busan,Busanjin,1,,2,1.0,1.0,50.0,1.0,35.151946,129.057652,2016-10-28 22:46:02.638174
1447,14903409,57380320,Entire home/apt,Incheon,Jung,4,5.0,2,1.0,1.0,45.0,1.0,35.104296,129.024562,2016-10-29 00:24:53.905725
1448,14904906,12881802,Entire home/apt,Busan,Busanjin,2,,2,1.0,1.0,32.0,1.0,35.155615,129.053328,2016-10-29 00:25:48.502733
1449,14904991,33819926,Entire home/apt,Busan,Haeundae,0,,9,3.0,2.0,271.0,2.0,35.154354,129.145331,2016-10-29 00:00:30.063209
1450,14906434,68211685,Entire home/apt,Busan,Haeundae,1,,5,1.0,1.0,85.0,1.0,35.157139,129.146808,2016-10-29 00:33:45.089131
1451,14911640,92635759,Entire home/apt,Busan,Haeundae,0,,3,1.0,1.0,91.0,1.0,35.161827,129.190478,2016-10-28 22:37:29.331495
1452,14911858,92635759,Entire home/apt,Busan,Haeundae,0,,3,0.0,1.0,91.0,1.0,35.160321,129.189068,2016-10-29 00:35:56.266275
1453,14918258,93747388,Private room,Busan,Seo,0,,2,1.0,1.0,40.0,1.0,35.077905,129.020965,2016-10-29 00:01:57.874317
1454,14919433,18114066,Entire home/apt,Busan,Dong,2,,2,1.0,1.0,41.0,1.0,35.120512,129.045274,2016-10-28 23:19:58.847897
1455,14926826,93497676,Entire home/apt,Busan,Yeongdo,0,,2,1.0,1.0,90.0,1.0,35.083736,129.074808,2016-10-29 00:22:56.999207
1456,14937512,93112137,Entire home/apt,Busan,Haeundae,5,4.0,4,1.0,1.0,24.0,2.0,35.233461,129.154472,2016-10-29 00:01:31.437687
1457,14946123,30414202,Entire home/apt,Busan,Dong,0,,3,1.0,1.0,18.0,1.0,35.111434,129.032641,2016-10-28 23:10:27.487165
1458,14953573,94128438,Private room,Busan,Dongnae,0,,2,1.0,1.0,52.0,1.0,35.218085,129.08148,2016-10-28 22:45:49.250703
1459,14953761,94130346,Entire home/apt,Busan,Suyeong,5,4.0,4,1.0,,27.0,,35.153169,129.11806,2016-10-28 23:31:58.928086
1460,14953913,55480561,Entire home/apt,Busan,Dong,2,,2,1.0,1.0,32.0,1.0,35.122104,129.04524,2016-10-29 00:16:05.612719
1461,14955625,87697970,Private room,Busan,Busanjin,0,,5,1.0,0.0,49.0,1.0,35.149399,129.059166,2016-10-28 23:32:29.226716
1462,14956908,62603858,Entire home/apt,Busan,Dong,7,5.0,2,1.0,1.0,40.0,,35.121824,129.044942,2016-10-29 00:05:36.046451
1463,14969958,94130346,Entire home/apt,Busan,Suyeong,4,3.5,4,0.0,,26.0,,35.154306,129.119803,2016-10-29 00:00:27.315232
1464,14970390,77799756,Shared room,Busan,Haeundae,1,,4,1.0,1.0,11.0,1.0,35.162694,129.165309,2016-10-28 22:47:39.527775
1465,14970444,94130346,Entire home/apt,Busan,Suyeong,3,3.5,4,1.0,,27.0,,35.153357,129.118141,2016-10-28 23:48:58.205534
1466,14970565,94130346,Entire home/apt,Busan,Suyeong,3,3.5,4,1.0,,27.0,,35.155265,129.119595,2016-10-28 22:51:24.563852
1467,14982648,94417006,Private room,Busan,Nam,1,,4,1.0,1.0,34.0,1.0,35.125787,129.096892,2016-10-28 23:02:46.117947
1468,14983119,66028514,Private room,Busan,Nam,0,,2,1.0,1.0,36.0,1.0,35.103989,129.120992,2016-10-28 23:47:10.182920
1469,14995463,94556030,Entire home/apt,Busan,Haeundae,2,,4,2.0,1.0,91.0,1.0,35.165494,129.180887,2016-10-29 00:04:19.154379
1470,14996036,75532970,Entire home/apt,Busan,Yeonje,6,5.0,3,0.0,1.0,24.0,1.0,35.181467,129.084571,2016-10-28 23:04:59.453439
1471,14996405,90580428,Entire home/apt,Busan,Busanjin,3,5.0,6,1.0,1.0,47.0,,35.154654,129.062179,2016-10-29 00:50:52.660346
1472,14996686,77799756,Shared room,Busan,Haeundae,3,4.5,4,1.0,1.0,13.0,1.0,35.162878,129.16716,2016-10-29 00:40:10.612382
1473,15004496,86085880,Entire home/apt,Busan,Haeundae,0,,2,1.0,1.0,63.0,1.0,35.158912,129.160141,2016-10-29 00:29:37.878014
1474,15010038,32237334,Shared room,Busan,Haeundae,1,,16,1.0,3.0,19.0,,35.162227,129.158021,2016-10-29 00:24:02.759598
1475,15018829,53435057,Entire home/apt,Busan,Busanjin,2,,4,1.0,1.0,43.0,1.0,35.158169,129.058691,2016-10-28 23:07:37.504455
1476,15025058,94854158,Entire home/apt,Busan,Haeundae,3,4.0,4,0.0,1.0,63.0,1.0,35.158922,129.154112,2016-10-29 00:01:27.365856
1477,15027604,91268823,Shared room,Busan,Suyeong,3,4.5,1,1.0,1.0,16.0,1.0,35.154087,129.124982,2016-10-29 00:14:16.442156
1478,15042874,95045231,Private room,Incheon,Jung,2,,2,1.0,1.0,52.0,1.0,35.098604,129.032569,2016-10-28 23:20:14.943759
1479,15044007,91268823,Shared room,Busan,Suyeong,0,,2,1.0,1.0,36.0,1.0,35.155639,129.123284,2016-10-29 00:08:28.782636
1480,15044286,95060531,Entire home/apt,Busan,Suyeong,1,,2,1.0,1.0,59.0,1.0,35.153947,129.118753,2016-10-29 00:26:41.756697
1481,15047119,77030759,Entire home/apt,Busan,Yeonje,1,,2,1.0,1.0,32.0,1.0,35.184072,129.123428,2016-10-29 00:09:27.452555
1482,15077980,2751319,Entire home/apt,Busan,Busanjin,4,5.0,3,0.0,1.0,46.0,1.0,35.157929,129.054115,2016-10-29 00:38:24.225301
1483,15078249,16504357,Entire home/apt,Busan,Yeonje,0,,4,2.0,2.0,99.0,1.0,35.180631,129.08482,2016-10-29 00:05:18.699387
1484,15090325,95515706,Entire home/apt,Busan,Yeonje,3,3.5,2,1.0,1.0,44.0,1.0,35.184158,129.077841,2016-10-29 00:32:03.470609
1485,15099460,94561336,Private room,Busan,Haeundae,0,,4,1.0,1.0,59.0,1.0,35.159608,129.153417,2016-10-29 00:31:04.403599
1486,15117384,95799764,Private room,Busan,Haeundae,0,,1,1.0,1.0,32.0,1.0,35.207364,129.128068,2016-10-28 23:28:29.050421
1487,15117647,95800592,Private room,Busan,Haeundae,0,,2,1.0,1.0,45.0,2.0,35.170742,129.183349,2016-10-28 23:53:40.963983
1488,15117708,90208221,Private room,Busan,Haeundae,0,,3,1.0,1.0,32.0,1.0,35.178616,129.1781,2016-10-29 00:41:08.550615
1489,15117738,95800966,Shared room,Busan,Dongnae,0,,3,1.0,1.0,28.0,1.0,35.203765,129.115111,2016-10-29 00:10:56.187021
1490,15117774,95801226,Private room,Busan,Haeundae,0,,5,1.0,1.0,45.0,1.0,35.158013,129.172226,2016-10-28 23:55:17.443865
1491,15117868,95800537,Private room,Busan,Haeundae,1,,2,1.0,1.0,31.0,1.0,35.192255,129.130881,2016-10-28 23:19:22.026684
1492,15118074,95803089,Private room,Busan,Haeundae,3,5.0,2,1.0,1.0,40.0,,35.158924,129.148468,2016-10-28 23:59:39.081297
1493,15118184,95807260,Private room,Busan,Yeonje,0,,2,1.0,1.0,36.0,1.0,35.181192,129.120516,2016-10-28 22:59:22.927953
1494,15118239,95807579,Private room,Busan,Dongnae,0,,2,1.0,1.0,27.0,1.0,35.204983,129.123899,2016-10-29 00:41:45.529405
1495,15118395,91203387,Private room,Busan,Haeundae,0,,2,1.0,1.0,32.0,1.0,35.18074,129.166256,2016-10-29 00:13:05.719826
1496,15118415,95801884,Private room,Busan,Haeundae,0,,1,1.0,1.0,31.0,1.0,35.165109,129.148751,2016-10-29 00:37:37.226019
1497,15118659,95803089,Private room,Busan,Haeundae,4,5.0,1,1.0,1.0,33.0,1.0,35.154603,129.1466,2016-10-28 23:42:38.060225
1498,15118893,95806276,Private room,Busan,Suyeong,0,,2,1.0,1.0,32.0,1.0,35.162235,129.109037,2016-10-29 00:40:41.840149
1499,15123858,95515706,Entire home/apt,Busan,Yeonje,0,,2,1.0,1.0,44.0,1.0,35.183139,129.078181,2016-10-28 23:22:25.850379
1500,15124232,72194759,Private room,Busan,Haeundae,4,5.0,1,1.0,1.0,31.0,1.0,35.161885,129.142148,2016-10-28 23:05:22.579675
1501,15131671,36999051,Shared room,Busan,Yeonje,1,,6,1.0,1.0,21.0,1.0,35.188534,129.121838,2016-10-28 23:07:33.318119
1502,15132710,82244024,Entire home/apt,Busan,Suyeong,1,,2,1.0,,27.0,1.0,35.153593,129.113818,2016-10-28 22:45:08.670194
1503,15132816,84360037,Private room,Busan,Haeundae,0,,2,1.0,1.0,27.0,1.0,35.225998,129.149448,2016-10-28 23:26:53.200971
1504,15134878,36999051,Shared room,Busan,Yeonje,1,,4,1.0,1.0,23.0,1.0,35.186979,129.122114,2016-10-28 22:53:29.663446
1505,15134984,89493787,Entire home/apt,Busan,Busanjin,1,,5,2.0,1.0,76.0,1.0,35.160386,129.06216,2016-10-28 23:43:48.373547
1506,15135235,95801904,Private room,Busan,Suyeong,3,5.0,2,1.0,1.0,36.0,1.0,35.1746,129.127595,2016-10-28 23:04:28.224668
1507,15135410,95971669,Entire home/apt,Busan,Haeundae,5,5.0,4,1.0,1.0,36.0,,35.160424,129.151642,2016-10-29 00:36:10.194755
1508,15135486,95801904,Private room,Busan,Suyeong,0,,1,1.0,1.0,27.0,1.0,35.175101,129.12828,2016-10-29 00:26:27.937539
1509,15135586,95805297,Private room,Busan,Haeundae,1,,4,1.0,1.0,32.0,1.0,35.177187,129.16801,2016-10-28 23:30:01.451466
1510,15135595,95801884,Private room,Busan,Haeundae,1,,1,1.0,1.0,31.0,1.0,35.165363,129.148269,2016-10-28 23:51:36.714942
1511,15135630,95805297,Private room,Busan,Haeundae,1,,4,1.0,1.0,36.0,1.0,35.1774,129.168284,2016-10-28 22:53:57.902030
1512,15135659,95805297,Private room,Busan,Haeundae,0,,4,1.0,1.0,41.0,1.0,35.177358,129.168246,2016-10-28 22:48:06.442546
1513,15135883,95803089,Private room,Busan,Haeundae,2,,2,1.0,1.0,33.0,1.0,35.158304,129.148474,2016-10-29 00:02:09.192776
1514,15137960,36680206,Entire home/apt,Busan,Haeundae,5,5.0,3,2.0,1.0,99.0,2.0,35.168216,129.134438,2016-10-28 22:50:45.732011
1515,15139383,95801226,Private room,Busan,Haeundae,0,,3,1.0,1.0,40.0,1.0,35.157367,129.173433,2016-10-29 00:16:55.952075
1516,15139789,87023013,Private room,Busan,Haeundae,0,,8,1.0,1.0,117.0,1.0,35.185371,129.210939,2016-10-28 23:34:52.239899
1517,15140415,87023013,Private room,Busan,Haeundae,0,,8,1.0,1.0,117.0,1.0,35.184888,129.211111,2016-10-29 00:22:59.882606
1518,15140770,87023013,Private room,Busan,Haeundae,0,,6,1.0,1.0,117.0,1.0,35.184488,129.211139,2016-10-28 23:40:09.846956
1519,15141059,95801226,Private room,Busan,Haeundae,0,,2,1.0,1.0,36.0,1.0,35.158445,129.172203,2016-10-29 00:14:46.310793
1520,15141075,87023013,Private room,Busan,Haeundae,0,,4,1.0,1.0,72.0,1.0,35.184055,129.210239,2016-10-29 00:34:14.065492
1521,15148614,94561336,Private room,Busan,Haeundae,0,,2,1.0,1.0,39.0,1.0,35.161025,129.153061,2016-10-28 23:46:54.125327
1522,15148911,94561336,Entire home/apt,Busan,Haeundae,1,,8,2.0,2.0,126.0,1.0,35.159673,129.152543,2016-10-29 00:46:23.660105
1523,15148983,17428355,Entire home/apt,Busan,Haeundae,1,,6,1.0,1.0,70.0,2.0,35.15986,129.155444,2016-10-28 23:27:01.435659
1524,15150010,50865277,Private room,Busan,Nam,0,,2,1.0,1.0,18.0,1.0,35.140394,129.088408,2016-10-29 00:02:33.981738
1525,15152320,93303963,Private room,Busan,Sasang,0,,4,1.0,1.0,62.0,1.0,35.152556,128.985842,2016-10-28 23:47:22.573797
1526,15153277,93303963,Private room,Busan,Sasang,0,,3,1.0,1.0,62.0,1.0,35.15435,128.985359,2016-10-29 00:34:10.044051
1527,15154148,39989776,Entire home/apt,Busan,Busanjin,4,5.0,4,0.0,1.0,40.0,1.0,35.152439,129.065554,2016-10-29 00:38:53.161412
1528,15165232,51641317,Entire home/apt,Busan,Busanjin,4,5.0,3,1.0,1.0,22.0,1.0,35.154249,129.056217,2016-10-29 00:25:43.583013
1529,15168617,91595659,Shared room,Busan,Seo,0,,6,1.0,1.0,19.0,,35.078884,129.020378,2016-10-28 22:46:53.261618
1530,15169574,93303963,Private room,Busan,Sasang,0,,3,1.0,1.0,62.0,1.0,35.153959,128.986819,2016-10-28 23:50:17.550740
1531,15183403,91595659,Shared room,Busan,Seo,0,,4,1.0,1.0,23.0,,35.077844,129.020225,2016-10-29 00:09:33.969956
1532,15185138,93303963,Private room,Busan,Sasang,0,,2,1.0,1.0,62.0,1.0,35.15441,128.98569,2016-10-28 22:49:27.933877
1533,15185431,43501581,Entire home/apt,Busan,Haeundae,0,,4,1.0,1.0,41.0,,35.164159,129.163682,2016-10-28 23:20:08.183311
1534,15188161,91595659,Private room,Busan,Seo,0,,4,1.0,1.0,91.0,,35.078751,129.019258,2016-10-29 00:38:07.305554
1535,15188645,96408710,Entire home/apt,Busan,Saha,1,,2,1.0,1.0,43.0,1.0,35.066689,129.020153,2016-10-28 22:50:58.261615
1536,15194048,36999051,Shared room,Busan,Yeonje,1,,4,1.0,1.0,23.0,1.0,35.188219,129.120354,2016-10-28 23:15:06.044737
1537,15194186,36999051,Shared room,Busan,Yeonje,0,,6,1.0,1.0,21.0,1.0,35.187297,129.120423,2016-10-29 00:07:24.517190
1538,15196552,95515706,Entire home/apt,Busan,Yeonje,3,4.5,2,1.0,1.0,44.0,1.0,35.182695,129.077738,2016-10-28 22:57:03.732570
1539,15201852,88101377,Entire home/apt,Busan,Busanjin,3,4.5,4,1.0,1.0,33.0,1.0,35.158756,129.065332,2016-10-29 00:36:07.349574
1540,15209516,36999051,Private room,Busan,Yeonje,5,5.0,2,1.0,1.0,55.0,1.0,35.186888,129.122411,2016-10-28 23:41:09.217453
1541,15209745,36999051,Private room,Busan,Yeonje,1,,4,1.0,1.0,72.0,1.0,35.187929,129.121035,2016-10-29 00:17:34.194377
1542,15210067,36999051,Private room,Busan,Yeonje,1,,4,1.0,1.0,55.0,1.0,35.188852,129.12009,2016-10-28 23:32:39.539527
1543,15213272,96649803,Entire home/apt,Busan,Yeonje,1,,4,1.0,1.0,36.0,1.0,35.181226,129.078488,2016-10-28 22:51:46.106937
1544,15214267,96409486,Entire home/apt,Busan,Dong,4,5.0,5,1.0,1.0,45.0,1.0,35.113936,129.037603,2016-10-29 00:34:59.477347
1545,15214452,50285863,Entire home/apt,Busan,Yeonje,0,,8,4.0,,1545.0,1.0,35.177717,129.125277,2016-10-29 00:25:02.713289
1546,15223623,70095745,Entire home/apt,Busan,Busanjin,8,5.0,4,1.0,1.0,30.0,1.0,35.156638,129.05151,2016-10-28 23:55:09.650045
1547,15225973,96771708,Shared room,Incheon,Jung,0,,16,1.0,1.0,19.0,1.0,35.100278,129.024131,2016-10-28 22:47:04.055219
1548,15227616,94899655,Shared room,Busan,Suyeong,2,,6,1.0,1.0,27.0,1.0,35.166173,129.114567,2016-10-29 00:42:40.426874
1549,15230529,41808550,Entire home/apt,Busan,Geumjeong,0,,3,1.0,1.0,38.0,1.0,35.270931,129.085003,2016-10-28 22:35:57.396265
1550,15265211,34796010,Entire home/apt,Busan,Haeundae,0,,2,1.0,1.0,36.0,1.0,35.161959,129.167494,2016-10-29 00:47:39.734377
1551,15275676,36999051,Private room,Busan,Yeonje,0,,4,1.0,1.0,72.0,1.0,35.188616,129.121448,2016-10-28 23:11:04.224310
1552,15275848,97204310,Entire home/apt,Busan,Haeundae,1,,4,1.0,1.0,36.0,,35.160463,129.151699,2016-10-28 23:12:56.807788
1553,15276732,91406307,Entire home/apt,Busan,Haeundae,3,5.0,4,1.0,1.0,41.0,1.0,35.160711,129.157456,2016-10-28 22:50:49.057227
1554,15286708,36999051,Private room,Busan,Yeonje,2,,2,1.0,1.0,55.0,1.0,35.187342,129.121921,2016-10-29 00:01:05.048329
1555,15288569,96413931,Entire home/apt,Busan,Haeundae,0,,6,2.0,1.0,127.0,,35.155812,129.147159,2016-10-28 22:52:03.428198
1556,15288937,36999051,Private room,Busan,Yeonje,5,5.0,2,1.0,1.0,55.0,1.0,35.186706,129.121673,2016-10-29 00:41:11.322024
1557,15289021,12171128,Entire home/apt,Busan,Haeundae,5,4.5,2,0.0,1.0,95.0,1.0,35.163568,129.169229,2016-10-29 00:10:00.985859
1558,15295621,36999051,Private room,Busan,Yeonje,1,,2,1.0,1.0,55.0,1.0,35.187143,129.12041,2016-10-28 23:44:05.316951
1559,15295953,36999051,Private room,Busan,Yeonje,1,,4,1.0,1.0,72.0,1.0,35.188417,129.120575,2016-10-29 00:03:27.971422
1560,15296459,36999051,Private room,Busan,Yeonje,0,,4,1.0,1.0,55.0,1.0,35.186575,129.121705,2016-10-28 23:58:01.634463
1561,15298471,97400042,Private room,Incheon,Jung,0,,4,1.0,1.0,90.0,1.0,35.097247,129.033843,2016-10-28 23:00:07.910459
1562,15302654,97444365,Private room,Busan,Nam,0,,4,1.0,2.0,55.0,1.0,35.102817,129.118006,2016-10-28 23:20:53.971471
1563,15302754,86844079,Entire home/apt,Busan,Suyeong,3,4.5,16,6.0,,20.0,,35.166652,129.118572,2016-10-28 23:25:49.723963
1564,15304012,40557841,Entire home/apt,Busan,Haeundae,1,,4,2.0,2.0,135.0,1.0,35.157795,129.178492,2016-10-28 23:10:13.855618
1565,15307547,85026753,Entire home/apt,Busan,Haeundae,2,,4,1.0,1.0,135.0,,35.158909,129.160627,2016-10-28 23:39:33.977012
1566,15309383,36999051,Shared room,Busan,Yeonje,0,,6,1.0,1.0,21.0,1.0,35.186477,129.120434,2016-10-28 22:51:01.381294
1567,15321980,9821264,Private room,Busan,Yeonje,3,4.5,2,1.0,1.0,19.0,1.0,35.175076,129.06991,2016-10-28 23:05:40.506521
1568,15327227,48850827,Entire home/apt,Busan,Sasang,0,,4,1.0,1.0,31.0,1.0,35.161073,128.987693,2016-10-29 00:19:33.463606
1569,15330407,62173717,Entire home/apt,Busan,Suyeong,0,,8,2.0,2.0,226.0,1.0,35.154791,129.12352,2016-10-28 23:33:54.660135
1570,15330685,94295084,Entire home/apt,Incheon,Jung,1,,4,1.0,1.0,63.0,1.0,35.100544,129.039092,2016-10-28 23:38:43.834493
1571,15330740,36999051,Private room,Busan,Yeonje,0,,2,1.0,1.0,55.0,1.0,35.186633,129.120279,2016-10-28 22:49:55.706522
1572,15331871,36999051,Shared room,Busan,Yeonje,0,,6,1.0,1.0,21.0,1.0,35.187208,129.120589,2016-10-29 00:04:56.251835
1573,15332887,43501581,Entire home/apt,Busan,Haeundae,0,,16,2.0,3.0,11.0,1.0,35.156455,129.143898,2016-10-28 23:09:16.025620
1574,15333651,82821191,Entire home/apt,Busan,Suyeong,10,5.0,3,1.0,1.0,55.0,1.0,35.156023,129.123541,2016-10-28 22:42:15.453130
1575,15334850,91595659,Private room,Busan,Seo,0,,3,1.0,1.0,63.0,,35.078871,129.018394,2016-10-28 23:19:34.379504
1576,15345907,97191944,Shared room,Busan,Suyeong,0,,10,1.0,2.0,23.0,1.0,35.163004,129.113772,2016-10-29 00:17:07.948544
1577,15346400,809854,Shared room,Busan,Dong,0,,1,1.0,1.0,21.0,1.0,35.114562,129.035548,2016-10-29 00:32:33.620690
1578,15348036,809854,Shared room,Busan,Dong,0,,1,1.0,1.0,21.0,1.0,35.112487,129.036679,2016-10-29 00:45:42.495081
1579,15400035,97191944,Entire home/apt,Busan,Suyeong,0,,16,3.0,2.0,144.0,1.0,35.162982,129.112425,2016-10-28 22:57:25.547010
1580,15400654,87697970,Shared room,Busan,Busanjin,0,,1,1.0,1.0,13.0,1.0,35.147721,129.059582,2016-10-28 22:59:12.626427
1581,15400866,87697970,Shared room,Busan,Busanjin,2,,1,1.0,1.0,11.0,1.0,35.148506,129.06102,2016-10-28 23:33:40.266224
1582,15400884,87697970,Shared room,Busan,Busanjin,0,,1,1.0,1.0,13.0,1.0,35.147389,129.059332,2016-10-28 23:19:26.228911
1583,15400986,87697970,Shared room,Busan,Busanjin,0,,1,1.0,1.0,10.0,1.0,35.149132,129.059802,2016-10-28 23:33:51.085328
1584,15401054,87697970,Shared room,Busan,Busanjin,0,,1,1.0,1.0,11.0,1.0,35.149038,129.059852,2016-10-29 00:00:18.661141
1585,15401144,87697970,Shared room,Busan,Busanjin,2,,1,1.0,1.0,10.0,1.0,35.149149,129.05979,2016-10-29 00:48:23.402081
1586,15405604,47779088,Private room,Busan,Yeonje,0,,2,1.0,1.0,45.0,1.0,35.17977,129.106148,2016-10-28 22:55:22.507797
1587,15412958,98732866,Entire home/apt,Busan,Yeonje,0,,8,3.0,1.0,41.0,1.0,35.185438,129.087483,2016-10-29 00:07:57.167010
1588,15418877,95803089,Entire home/apt,Busan,Haeundae,0,,8,3.0,2.0,131.0,,35.159102,129.147101,2016-10-28 22:46:21.018752
1589,15426107,86844079,Entire home/apt,Busan,Suyeong,0,,16,6.0,4.0,19.0,,35.16832,129.117133,2016-10-29 00:36:12.854504
1590,15440556,98980409,Private room,Busan,Dong,0,,3,1.0,1.0,36.0,3.0,35.111103,129.035573,2016-10-28 22:59:19.649094
1591,15455595,43758598,Entire home/apt,Busan,Busanjin,1,,4,2.0,1.0,58.0,1.0,35.148223,129.058669,2016-10-28 23:55:13.392455
1592,15455852,80377314,Entire home/apt,Busan,Dong,1,,6,2.0,1.0,39.0,2.0,35.11321,129.037119,2016-10-29 00:48:00.193133
1593,15459263,73033615,Entire home/apt,Busan,Haeundae,0,,10,4.0,,378.0,1.0,35.156737,129.147071,2016-10-29 00:09:54.279224
1594,15461672,43758598,Entire home/apt,Busan,Busanjin,2,,4,2.0,1.0,40.0,1.0,35.149329,129.059495,2016-10-28 23:45:55.776154
1595,15463653,93830215,Entire home/apt,Busan,Dong,5,5.0,3,1.0,1.0,35.0,1.0,35.120623,129.04331,2016-10-28 23:51:30.993745
1596,15471109,96026468,Entire home/apt,Busan,Busanjin,1,,8,1.0,1.0,57.0,1.0,35.15801,129.05463,2016-10-29 00:16:10.496401
1597,15486287,48842070,Entire home/apt,Busan,Haeundae,2,,2,1.0,1.0,54.0,1.0,35.179749,129.197599,2016-10-29 00:18:56.132266
1598,15487257,25815721,Private room,Busan,Haeundae,0,,2,1.0,1.0,40.0,2.0,35.1546,129.146938,2016-10-29 00:31:51.305276
1599,15490139,95800966,Shared room,Busan,Dongnae,0,,2,1.0,1.0,28.0,1.0,35.202438,129.114323,2016-10-28 23:15:19.114773
1600,15501217,72185304,Shared room,Busan,Yeonje,0,,3,1.0,1.0,26.0,1.0,35.172195,129.06866,2016-10-28 23:34:25.988822
1601,15502007,46992584,Entire home/apt,Busan,Busanjin,0,,5,2.0,1.0,72.0,2.0,35.153434,129.018428,2016-10-28 23:00:15.319432
1602,15514209,37960675,Entire home/apt,Busan,Suyeong,0,,2,1.0,1.0,31.0,1.0,35.155871,129.118055,2016-10-29 00:32:24.081003
1603,15516464,72268266,Entire home/apt,Busan,Haeundae,0,,4,1.0,1.0,36.0,,35.160398,129.155533,2016-10-29 00:04:02.687638
1604,15527011,92726207,Private room,Busan,Yeonje,0,,2,1.0,1.0,13.0,1.0,35.185684,129.096151,2016-10-29 00:30:13.696781
1605,15529961,78547340,Entire home/apt,Busan,Haeundae,1,,2,1.0,1.0,69.0,1.0,35.165995,129.133766,2016-10-28 23:20:36.591698
1606,15551608,100096166,Entire home/apt,Busan,Suyeong,0,,4,2.0,1.0,45.0,7.0,35.152787,129.111627,2016-10-28 22:57:20.918490
1607,15553466,100121419,Private room,Busan,Haeundae,0,,2,1.0,1.0,31.0,1.0,35.166056,129.134549,2016-10-28 23:21:27.235968
